id,GLOBAL_SCORE
EK202310127146,153.77
EK202310115361,146.57
EK202310122062,143.76
EK202310161120,168.0
EK202310119640,151.25
EK202310196025,161.43
EK202310239045,134.45
EK202310197374,158.53
EK202310201644,137.08
EK202310239463,134.78
EK202310234006,141.38
EK202310209744,142.98
EK202310138496,164.99
EK202310159749,165.63
EK202310199933,137.33
EK202310121772,145.53
EK202310150984,139.69
EK202310245852,139.16
EK202310129919,146.62
EK202310203657,153.72
EK202320007279,161.79
EK202310213923,138.21
EK202310004091,134.5
EK202310142372,147.8
EK202320007651,153.67
EK202310188243,158.32
EK202310162087,146.9
EK202310124791,137.02
EK202310111667,136.09
EK202310105642,137.49
EK202310196224,159.83
EK202310159474,131.56
EK202310137962,133.15
EK202310194276,154.07
EK202310155765,138.68
EK202310222240,128.04
EK202310175830,143.33
EK202310115286,144.31
EK202310179252,136.32
EK202310216929,151.04
EK202310158567,135.06
EK202310124273,138.72
EK202310162224,155.43
EK202310165570,166.64
EK202310151292,133.75
EK202310123293,136.23
EK202310151984,140.79
EK202310133891,141.65
EK202310108554,144.6
EK202310108056,153.49
EK202310208276,140.82
EK202310106720,138.98
EK202310164462,136.62
EK202310153370,154.86
EK202310156354,146.35
EK202310120895,141.86
EK202310204021,141.75
EK202310144453,156.28
EK202310187876,145.03
EK202310234386,139.32
EK202310223302,138.7
EK202310198885,135.19
EK202310133774,145.52
EK202310216355,141.63
EK202310170923,139.96
EK202310190308,152.09
EK202310116974,159.71
EK202310147600,151.13
EK202310134725,156.28
EK202310205939,130.99
EK202310166068,136.88
EK202310228965,144.53
EK202310106007,134.55
EK202310192113,158.42
EK202310168030,148.85
EK202310119751,142.72
EK202310196784,138.57
EK202310147073,148.47
EK202310215585,156.07
EK202310176737,136.93
EK202310191426,152.98
EK202310234686,136.06
EK202310173981,134.83
EK202310238285,146.26
EK202310004398,134.75
EK202310227760,141.76
EK202310228813,136.9
EK202310108999,148.71
EK202310170661,141.44
EK202310107069,131.34
EK202310107605,150.01
EK202310149427,164.26
EK202310235767,135.36
EK202310146513,152.1
EK202310134095,129.43
EK202310212824,143.11
EK202310187784,168.22
EK202310220588,143.01
EK202310171664,146.43
EK202310213580,133.78
EK202310117169,134.61
EK202310225689,132.71
EK202310228834,138.72
EK202310199085,146.04
EK202310115337,147.02
EK202310222451,138.11
EK202310120450,139.26
EK202310196902,153.94
EK202310213448,138.7
EK202310194551,149.65
EK202310210607,145.18
EK202310240625,133.01
EK202310232826,141.9
EK202310115580,146.04
EK202310230496,133.53
EK202310153896,137.16
EK202310167421,155.56
EK202310185386,146.59
EK202310226162,145.3
EK202320006296,149.74
EK202310122211,145.73
EK202310120410,140.26
EK202310135887,141.45
EK202310123262,147.24
EK202310116308,134.0
EK202310141964,133.74
EK202310114738,139.68
EK202320007799,145.22
EK202310135945,153.12
EK202310152049,135.32
EK202310159468,133.11
EK202310137922,137.75
EK202310137799,136.53
EK202310185003,156.62
EK202310183141,136.27
EK202310179706,128.97
EK202310226300,137.12
EK202310209408,146.44
EK202310224094,136.43
EK202310155840,139.65
EK202310153392,146.63
EK202310119916,144.5
EK202310189485,138.61
EK202310153973,155.68
EK202310143859,141.92
EK202310209322,150.42
EK202310219928,137.73
EK202310177843,145.76
EK202310235521,145.4
EK202310227218,144.39
EK202310120634,135.78
EK202310237236,135.07
EK202310174275,166.04
EK202310207517,141.44
EK202310197066,137.15
EK202310235418,137.13
EK202310229043,139.91
EK202310232518,136.39
EK202310127726,140.07
EK202310216259,163.65
EK202310132033,139.19
EK202310204271,148.96
EK202310194461,152.42
EK202310202541,145.49
EK202310201397,149.21
EK202310169275,144.31
EK202310115278,140.3
EK202310157300,155.06
EK202310111329,139.1
EK202310132731,163.16
EK202310107770,148.94
EK202310131063,153.71
EK202310212722,150.94
EK202310172610,154.43
EK202310243791,132.53
EK202310219499,133.08
EK202310131588,140.74
EK202310217120,141.29
EK202310172169,155.35
EK202310133205,139.22
EK202310190824,155.24
EK202310119229,147.09
EK202310172059,152.05
EK202320006521,157.04
EK202310221989,146.45
EK202310178785,165.61
EK202310183830,142.57
EK202310168297,143.34
EK202310127675,131.74
EK202310172854,138.66
EK202310176515,151.85
EK202310154731,147.86
EK202310213784,150.79
EK202310150574,150.71
EK202310130454,141.76
EK202310131489,157.26
EK202310174498,151.21
EK202310103853,146.71
EK202320007395,156.44
EK202310182375,150.73
EK202310146376,151.93
EK202310236179,126.05
EK202310149241,135.74
EK202310135136,138.38
EK202310140867,148.51
EK202310223502,134.39
EK202310243943,141.13
EK202310174164,147.95
EK202310158044,147.76
EK202310148103,139.32
EK202310156336,166.92
EK202310190263,156.3
EK202310176162,153.44
EK202310129272,146.44
EK202310199173,131.39
EK202310150794,132.97
EK202310207717,149.71
EK202310109712,142.8
EK202310142567,158.51
EK202310117141,143.42
EK202310204093,136.93
EK202310241706,153.69
EK202310183611,163.73
EK202310233211,147.05
EK202320005748,156.31
EK202310124159,134.39
EK202310138315,127.95
EK202310193796,163.34
EK202310218166,159.4
EK202310229779,145.69
EK202310131658,148.95
EK202310229978,128.32
EK202310171658,139.06
EK202310121521,133.74
EK202310190841,144.39
EK202310104228,145.66
EK202310113040,137.51
EK202310131735,153.19
EK202310170151,146.62
EK202310124366,133.64
EK202310149451,152.26
EK202310206552,140.23
EK202310129905,142.9
EK202310227850,135.16
EK202310235398,135.0
EK202310218108,129.94
EK202310157681,127.73
EK202310214538,144.21
EK202310201752,152.52
EK202310105353,146.24
EK202310106768,127.78
EK202310200116,168.78
EK202310127715,138.71
EK202310105124,147.83
EK202310198102,140.51
EK202310106141,140.22
EK202310165059,145.45
EK202310163969,154.34
EK202310163911,163.99
EK202310160055,149.49
EK202310126497,134.71
EK202310189545,155.2
EK202310187535,144.02
EK202310224997,134.87
EK202310147587,138.45
EK202310130969,140.25
EK202310157178,160.6
EK202310150244,135.44
EK202310114255,157.87
EK202310214855,144.44
EK202310158832,156.58
EK202310143631,130.93
EK202310206903,148.93
EK202310213965,154.45
EK202310140974,154.09
EK202310243752,147.77
EK202310230647,144.94
EK202310110490,134.4
EK202310168466,139.77
EK202310138755,156.15
EK202310169502,134.6
EK202310203430,173.71
EK202310163679,139.36
EK202310157628,136.13
EK202310224841,136.83
EK202310153096,168.89
EK202310116043,134.1
EK202310201955,131.15
EK202310240755,133.63
EK202310215391,163.61
EK202310120508,133.78
EK202310166816,141.46
EK202310197615,165.36
EK202310149113,151.67
EK202310187571,130.5
EK202310234394,136.19
EK202310204787,145.45
EK202310170562,163.85
EK202310158575,146.27
EK202310200164,141.83
EK202310167493,140.97
EK202310181034,147.82
EK202310167070,134.13
EK202310221166,123.08
EK202310157175,144.07
EK202310148464,142.85
EK202310143208,152.12
EK202310139027,132.21
EK202310224872,131.73
EK202310173761,151.95
EK202310234649,139.25
EK202310134946,168.92
EK202310132145,150.61
EK202310124351,135.53
EK202310240711,133.85
EK202310228181,135.28
EK202310152792,132.51
EK202310218480,155.77
EK202310233680,163.23
EK202310226082,148.16
EK202310166293,159.23
EK202310178413,161.69
EK202310192848,144.68
EK202310169316,138.52
EK202320006913,161.08
EK202310108324,129.37
EK202310209693,154.76
EK202310108004,160.25
EK202310198846,154.07
EK202310219677,145.24
EK202310164857,141.29
EK202310147656,152.94
EK202310145013,135.15
EK202310147368,151.33
EK202310170036,134.64
EK202310120376,147.55
EK202310150683,135.18
EK202310240238,152.31
EK202310217185,168.27
EK202310164586,144.64
EK202310198428,150.7
EK202310233407,135.89
EK202310163412,132.59
EK202310151118,136.01
EK202310206940,166.15
EK202310229350,138.2
EK202310118968,137.47
EK202320006106,168.76
EK202310201360,134.69
EK202310214617,153.0
EK202310230798,138.11
EK202310131993,131.68
EK202310165856,158.67
EK202310208421,129.78
EK202310140732,137.17
EK202310134224,140.34
EK202310108759,141.27
EK202310115586,145.23
EK202310166328,136.23
EK202310104171,143.36
EK202310218466,137.49
EK202310186769,144.15
EK202310231774,134.1
EK202310130856,133.31
EK202310199243,154.57
EK202310178583,133.81
EK202310231077,136.59
EK202310232984,127.6
EK202310204584,132.58
EK202310210808,141.37
EK202310243853,136.94
EK202310114871,141.31
EK202310220680,129.48
EK202310225716,136.58
EK202310171582,142.07
EK202310153093,145.32
EK202310170911,138.6
EK202310165452,158.67
EK202310235729,133.72
EK202310175158,137.97
EK202310161650,163.62
EK202310179057,146.97
EK202310173343,142.88
EK202310188221,141.45
EK202310207572,145.54
EK202310126999,138.26
EK202310121103,137.29
EK202310186391,143.18
EK202310210239,141.34
EK202310195085,141.1
EK202310160300,135.13
EK202310199891,138.73
EK202310163707,138.11
EK202310196523,150.79
EK202310234859,139.08
EK202310231803,137.87
EK202310136798,131.04
EK202310244538,140.45
EK202310004017,142.16
EK202320006492,154.24
EK202310185950,140.43
EK202310130639,135.62
EK202320005689,147.76
EK202320006687,159.87
EK202310167248,136.71
EK202310134731,142.3
EK202310179818,132.08
EK202310147913,150.67
EK202310153980,158.32
EK202310117979,141.52
EK202310149501,148.93
EK202310236960,139.33
EK202310181994,141.27
EK202310170364,131.89
EK202310173530,140.25
EK202310111439,127.18
EK202310222093,133.76
EK202310144055,134.76
EK202310214164,135.7
EK202310177168,154.76
EK202310233756,143.48
EK202310154451,148.59
EK202310193603,143.23
EK202310210012,133.44
EK202310109490,139.27
EK202310161365,154.53
EK202310153596,140.96
EK202310171021,156.06
EK202310135046,149.05
EK202310105468,130.46
EK202310180678,158.25
EK202310123763,145.54
EK202310137466,143.97
EK202310138581,172.36
EK202310221347,146.64
EK202310175567,143.65
EK202310136752,143.4
EK202310129734,159.35
EK202310120365,144.11
EK202310127797,140.34
EK202310183416,148.96
EK202310239153,150.38
EK202310222246,140.89
EK202310144082,136.17
EK202310226435,136.56
EK202310110236,147.89
EK202310172009,140.79
EK202310152432,152.73
EK202310219667,143.84
EK202310202548,157.09
EK202310179444,137.47
EK202310110933,136.49
EK202310112714,143.73
EK202310129776,160.41
EK202310184025,149.08
EK202310199495,146.68
EK202310120853,143.01
EK202310110965,142.42
EK202310125670,138.22
EK202310129995,158.62
EK202310228248,134.88
EK202310128534,134.98
EK202310183479,145.54
EK202310159882,147.98
EK202310224442,134.16
EK202310119875,153.19
EK202310165118,139.83
EK202310003461,136.71
EK202310127902,132.18
EK202310241227,159.34
EK202310177075,127.87
EK202310195321,147.44
EK202310109724,167.39
EK202310224884,129.83
EK202310246986,141.26
EK202310180027,145.92
EK202310143531,145.99
EK202310180604,140.47
EK202310241988,155.66
EK202310109076,143.63
EK202310117902,137.21
EK202310215898,136.19
EK202310134539,139.41
EK202310239440,138.79
EK202310230665,136.77
EK202310172063,144.02
EK202310126450,134.41
EK202310229116,140.54
EK202310178898,147.56
EK202310111721,147.96
EK202310170101,160.08
EK202310158581,151.68
EK202310157015,164.15
EK202310229038,138.48
EK202310222680,141.72
EK202310111285,144.06
EK202310222575,160.84
EK202310156621,173.8
EK202310199481,138.92
EK202310204046,159.09
EK202310219609,132.18
EK202310222642,134.39
EK202310199140,136.28
EK202310200730,143.53
EK202310139007,138.57
EK202310126900,134.72
EK202310228039,140.14
EK202310177276,138.11
EK202310233570,132.58
EK202310237169,138.12
EK202310238023,153.2
EK202310127838,131.77
EK202310232618,135.04
EK202310114863,144.25
EK202310196485,138.38
EK202310128223,130.75
EK202310121663,139.76
EK202310111075,149.38
EK202310131404,134.99
EK202310104361,135.73
EK202310188771,137.82
EK202310166069,164.8
EK202310225476,123.63
EK202310118945,139.81
EK202310203625,142.88
EK202310245898,136.91
EK202310197749,144.72
EK202310185073,139.11
EK202310114565,143.6
EK202310151446,152.03
EK202310206021,137.04
EK202310179791,144.27
EK202310205394,134.97
EK202310166488,162.16
EK202310106840,134.56
EK202310115082,144.61
EK202310173564,140.43
EK202310205877,159.03
EK202310152051,140.01
EK202310144703,135.05
EK202310130259,156.42
EK202310177228,146.87
EK202310218957,142.44
EK202310142498,151.98
EK202310119549,133.06
EK202310233725,132.33
EK202310233810,141.62
EK202310210342,137.02
EK202310142303,142.4
EK202310227362,133.83
EK202310212631,141.08
EK202310148066,144.04
EK202310115133,143.69
EK202310145502,133.3
EK202310151385,167.11
EK202310245859,141.03
EK202310222753,137.32
EK202310170556,148.04
EK202310186591,136.26
EK202310141795,153.28
EK202310129475,150.73
EK202310117335,138.02
EK202310219091,141.15
EK202310224742,133.95
EK202310153827,166.03
EK202310159244,145.17
EK202310218618,135.14
EK202310229622,136.51
EK202310212905,135.78
EK202310190075,139.02
EK202310190265,153.46
EK202310168559,132.05
EK202310215223,141.7
EK202310231305,136.23
EK202310220211,138.53
EK202310183222,140.01
EK202310141182,141.6
EK202310227695,134.92
EK202310233303,133.46
EK202310108658,136.47
EK202310157889,137.9
EK202310176473,138.03
EK202310235635,139.77
EK202310127390,143.17
EK202310137562,150.51
EK202310104205,147.53
EK202310174206,134.87
EK202310212816,151.99
EK202310147436,143.01
EK202310180611,146.35
EK202310210354,146.82
EK202310189663,135.93
EK202310119259,144.94
EK202310235125,136.64
EK202310246750,143.17
EK202310218896,138.31
EK202310203786,137.62
EK202310180913,138.54
EK202310124372,142.31
EK202310165379,138.34
EK202310180954,161.5
EK202310145852,138.16
EK202310236766,132.76
EK202310134276,152.14
EK202310121348,147.46
EK202310141601,138.83
EK202310128602,132.66
EK202310110423,133.74
EK202310145558,148.48
EK202310155126,152.04
EK202310148031,157.0
EK202310174648,143.01
EK202310107125,149.56
EK202310206336,169.73
EK202310244639,133.36
EK202310225703,125.21
EK202310246590,159.07
EK202310162037,147.91
EK202310214389,156.26
EK202310186078,140.14
EK202310237892,139.34
EK202310139019,147.81
EK202310144411,140.03
EK202310121887,139.24
EK202310182472,133.44
EK202310110577,136.21
EK202310217458,146.67
EK202310206751,160.02
EK202310135834,148.58
EK202310129936,144.48
EK202310193629,147.4
EK202310109058,140.48
EK202310229608,140.35
EK202310201686,142.55
EK202310206823,137.76
EK202310109660,128.42
EK202310202418,146.29
EK202310140335,139.57
EK202310198168,139.54
EK202310117989,142.72
EK202310110082,140.68
EK202310227199,132.26
EK202310219307,162.33
EK202310236825,134.26
EK202310114629,148.0
EK202310180370,160.49
EK202310145206,153.74
EK202310108111,141.31
EK202310226175,138.84
EK202310227223,156.5
EK202310199795,141.99
EK202310228694,139.01
EK202310217385,142.72
EK202310104812,141.16
EK202310216111,138.31
EK202310176703,148.73
EK202310240602,137.91
EK202310103728,137.38
EK202310220868,131.08
EK202310114579,141.19
EK202310165033,140.45
EK202310150030,152.87
EK202310201296,154.79
EK202310105195,144.68
EK202310213553,141.13
EK202310162788,152.36
EK202310216325,136.58
EK202310144613,150.71
EK202310226580,134.3
EK202310229109,130.49
EK202310124954,169.66
EK202310205954,132.85
EK202310179712,127.88
EK202310193847,144.59
EK202310175822,133.49
EK202310116359,128.41
EK202320006662,171.47
EK202310111520,139.17
EK202310213288,139.38
EK202310191137,155.02
EK202310132404,139.76
EK202310201570,144.86
EK202310203322,140.81
EK202310143258,146.75
EK202310241669,144.28
EK202310190261,150.63
EK202310145096,133.82
EK202310231686,142.21
EK202310163789,140.49
EK202310196402,143.0
EK202310230132,138.68
EK202310155673,134.19
EK202310210437,138.17
EK202310107353,132.54
