id,GLOBAL_SCORE
EK202310223104,150
EK202310137920,143
EK202310237485,153
EK202310185339,153
EK202310150373,153
EK202310181031,153
EK202310246036,153
EK202310211321,143
EK202310166021,153
EK202310104995,153
EK202310154804,153
EK202310207957,153
EK202310115976,153
EK202310146527,153
EK202310241764,153
EK202310242749,153
EK202310174079,153
EK202310246052,153
EK202310224322,143
EK202310136529,143
EK202320005962,153
EK202310220450,153
EK202310212212,153
EK202310153182,153
EK202310105480,153
EK202310125339,153
EK202310237988,153
EK202310159218,153
EK202310178861,153
EK202310146447,153
EK202310242533,153
EK202310239148,153
EK202310206069,153
EK202310209438,153
EK202310203458,153
EK202310139769,153
EK202310192295,153
EK202310213849,153
EK202310117386,153
EK202310148126,153
EK202310141622,153
EK202310203974,153
EK202310124862,153
EK202310238082,153
EK202310131352,153
EK202310123750,153
EK202310165127,153
EK202310166390,153
EK202310245131,153
EK202310191228,153
EK202310218338,143
EK202310229880,153
EK202310139618,153
EK202310166418,153
EK202310114847,153
EK202310129128,153
EK202310129085,143
EK202310208641,153
EK202310241385,153
EK202310231427,153
EK202310183819,153
EK202310103894,153
EK202310115562,153
EK202310153110,153
EK202310107637,153
EK202310003429,153
EK202310141699,153
EK202310200793,150
EK202310107984,153
EK202310113752,153
EK202310136157,153
EK202310207954,153
EK202310135579,153
EK202310166104,153
EK202310127366,153
EK202310121696,153
EK202310138993,153
EK202310207033,153
EK202310122660,153
EK202310132081,153
EK202310198420,153
EK202310144336,143
EK202310238656,153
EK202310230161,153
EK202310202206,153
EK202310213571,153
EK202310203092,153
EK202310194418,153
EK202310128430,153
EK202310225153,153
EK202310160344,143
EK202310130554,143
EK202310165569,153
EK202310199349,153
EK202310129160,153
EK202310169725,153
EK202310160348,153
EK202310126901,117
EK202310199923,153
EK202310214691,104
EK202310202989,153
EK202310117244,153
EK202310162223,153
EK202310178451,153
EK202310233563,153
EK202310109378,153
EK202310177478,153
EK202310109053,153
EK202310125187,153
EK202320005814,153
EK202310211630,153
EK202310156552,153
EK202310148023,153
EK202310166593,143
EK202310215548,153
EK202310111952,153
EK202310187710,153
EK202310157541,153
EK202310171275,153
EK202310113025,143
EK202310197258,153
EK202310112846,153
EK202310127206,123
EK202310115243,153
EK202310124158,153
EK202310145344,153
EK202310115574,153
EK202310157721,153
EK202310122313,153
EK202310139139,153
EK202310225769,153
EK202310238365,153
EK202310237637,153
EK202310109616,153
EK202310133259,153
EK202310228157,153
EK202310198466,153
EK202310106809,153
EK202310165950,153
EK202310128641,153
EK202310148916,153
EK202310114147,153
EK202310232304,153
EK202310188415,143
EK202310232540,153
EK202310207576,153
EK202310231963,153
EK202310229805,153
EK202310161625,153
EK202310223364,153
EK202310145207,153
EK202310154942,153
EK202310177414,153
EK202310151135,153
EK202320005867,153
EK202310199483,153
EK202310193069,153
EK202310231001,143
EK202310153397,153
EK202320006411,153
EK202310178129,143
EK202310158178,153
EK202320006728,153
EK202310168603,153
EK202310188957,153
EK202310134962,153
EK202320006232,153
EK202310216197,153
EK202310205473,153
EK202310177138,132
EK202310003578,153
EK202310125915,153
EK202310163847,153
EK202310175723,143
EK202310167304,153
EK202310231580,153
EK202310224672,153
EK202310231849,153
EK202310118283,143
EK202310108021,153
EK202310244191,153
EK202310176446,153
EK202310153144,153
EK202310192762,153
EK202310155944,146
EK202310122042,153
EK202310139279,153
EK202310124333,143
EK202310222309,153
EK202310237489,153
EK202310225285,153
EK202310205925,153
EK202310146849,153
EK202310155584,153
EK202310127840,153
EK202310159012,153
EK202310171367,153
EK202310179659,153
EK202310147533,153
EK202310134101,153
EK202310167244,153
EK202310134522,153
EK202310188890,153
EK202310152081,153
EK202310168749,153
EK202310185345,153
EK202310212863,153
EK202310104615,153
EK202310188714,153
EK202310148084,153
EK202310211875,153
EK202310134441,153
EK202310187368,153
EK202310142139,153
EK202310216736,153
EK202310148523,153
EK202310177638,153
EK202310191439,153
EK202310184957,153
EK202310229730,153
EK202310171653,153
EK202310119614,153
EK202310193277,143
EK202310221106,153
EK202310196517,153
EK202310186815,153
EK202310118791,143
EK202310236202,153
EK202310121642,143
EK202310228637,153
EK202310171042,153
EK202310218012,153
EK202310238955,153
EK202310169993,153
EK202310227859,153
EK202310175628,153
EK202310225536,153
EK202310194964,153
EK202310170946,153
EK202310201972,153
EK202310204049,153
EK202310238497,153
EK202310231256,153
EK202310231579,143
EK202310174311,153
EK202310192651,153
EK202310114496,153
EK202310230770,143
EK202310242388,153
EK202310114424,153
EK202310166798,153
EK202310246359,143
EK202310165038,153
EK202310197955,153
EK202310121307,153
EK202310151932,153
EK202310242488,153
EK202310105346,143
EK202310133118,153
EK202310125218,153
EK202310104440,153
EK202310238581,153
EK202310128830,153
EK202310111289,153
EK202310218154,153
EK202310184481,153
EK202310151857,153
EK202310107393,153
EK202310150289,153
EK202310113235,153
EK202310154628,153
EK202310183234,153
EK202310193060,153
EK202310142940,153
EK202310177291,153
EK202310214941,153
EK202310123810,153
EK202310234861,153
EK202310166088,153
EK202310175230,153
EK202310173351,153
EK202310246599,153
EK202310121468,153
EK202310115870,153
EK202310122689,153
EK202310104457,153
EK202310239958,153
EK202310108834,143
EK202310242150,153
EK202310127460,153
EK202310150161,153
EK202310220593,153
EK202310208892,153
EK202310116640,153
EK202310228102,153
EK202310178599,153
EK202310211615,153
EK202310208762,153
EK202310118517,153
EK202310187114,153
EK202310119172,153
EK202310131645,153
EK202310106254,153
EK202310132336,104
EK202310226404,153
EK202310196510,153
EK202310116508,153
EK202310188534,153
EK202310177793,153
EK202310206591,143
EK202310192097,153
EK202310119525,153
EK202310168918,153
EK202310004052,153
EK202310155004,146
EK202310113224,153
EK202310168827,153
EK202310151452,112
EK202310233171,153
EK202310189316,153
EK202310165015,153
EK202310191520,153
EK202310154021,153
EK202310142035,153
EK202310136677,153
EK202310193692,153
EK202310217638,153
EK202310152626,153
EK202310130527,153
EK202310219621,143
EK202310117231,143
EK202310184541,153
EK202310123337,153
EK202310004825,153
EK202310004105,153
EK202310222141,153
EK202310223687,153
EK202310004753,153
EK202310138231,153
EK202310230297,153
EK202310123109,143
EK202310118394,153
EK202310236285,153
EK202310142984,153
EK202310228922,153
EK202310180656,153
EK202310198343,153
EK202310213613,153
EK202310143759,153
EK202310243098,153
EK202310140826,153
EK202310219432,153
EK202310235984,153
EK202310112132,153
EK202310207139,153
EK202310123515,153
EK202310147539,153
EK202310201614,153
EK202310242651,153
EK202310116831,153
EK202310142528,153
EK202310158275,104
EK202310119240,153
EK202310189798,153
EK202310140182,153
EK202310104020,153
EK202310144562,153
EK202310211897,153
EK202310209649,153
EK202310224584,153
EK202310149915,153
EK202310205659,153
EK202310150345,153
EK202310228952,143
EK202310126648,153
EK202310243579,153
EK202310164006,153
EK202310108668,153
EK202310137775,153
EK202310233150,153
EK202310152386,153
EK202310166882,153
EK202310231895,153
EK202310170539,153
EK202310115226,153
EK202310214376,153
EK202310137712,153
EK202310186209,153
EK202310205015,153
EK202310106040,153
EK202310170557,153
EK202310201318,153
EK202310230025,153
EK202310112264,153
EK202310187559,153
EK202310126729,153
EK202310208910,153
EK202310131942,153
EK202310154020,153
EK202310245865,153
EK202310192165,153
EK202310172699,153
EK202310157236,153
EK202310131791,153
EK202310200367,153
EK202310152638,153
EK202310229854,153
EK202310176423,153
EK202310229737,153
EK202310203806,153
EK202310115409,153
EK202310118234,153
EK202310140636,153
EK202310240942,153
EK202310197687,153
EK202310124485,153
EK202310144257,153
EK202310218871,153
EK202310210772,143
EK202310195971,153
EK202310135577,153
EK202310203323,153
EK202310128855,117
EK202310209533,153
EK202310174860,153
EK202310132988,153
EK202310210555,153
EK202310229724,153
EK202310159406,153
EK202310206212,153
EK202310105258,153
EK202310197230,153
EK202310146776,153
EK202310171620,104
EK202310241357,153
EK202310138908,117
EK202310144141,153
EK202310183530,153
EK202310241996,153
EK202310143198,143
EK202310240754,153
EK202310120793,153
EK202310152995,153
EK202310168076,153
EK202310194434,153
EK202310231667,153
EK202310117230,153
EK202310188291,153
EK202310149424,153
EK202310128832,153
EK202310196168,153
EK202310197883,153
EK202310138276,153
EK202310170757,153
EK202310191340,153
EK202310145811,153
EK202310227194,153
EK202310111485,153
EK202310157083,153
EK202310171852,153
EK202310207366,150
EK202310145654,153
EK202310108850,153
EK202310231758,153
EK202310144301,153
EK202310201304,153
EK202310178159,153
EK202310239482,153
EK202310144262,153
EK202310143929,153
EK202310235952,143
EK202310183241,153
EK202310189101,153
EK202310171584,153
EK202310131328,153
EK202310226641,153
EK202310166552,153
EK202310196910,153
EK202310166692,153
EK202310184651,153
EK202310194347,153
EK202310208716,153
EK202310187760,153
EK202310243524,153
EK202310155787,153
EK202310114204,153
EK202310160396,153
EK202310172512,153
EK202310157332,153
EK202310209704,153
EK202310154943,153
EK202310189036,153
EK202310133173,153
EK202310130199,153
EK202310182622,153
EK202310167778,153
EK202310163301,153
EK202310184220,117
EK202310172679,153
EK202310171532,153
EK202310200942,153
EK202310141847,153
EK202310122343,153
EK202310174760,153
EK202310225953,153
EK202310159867,153
EK202310174529,153
EK202310239197,153
EK202310142275,153
EK202310235069,153
EK202310173910,153
EK202310155908,153
EK202310221001,153
EK202310113086,143
EK202310200755,153
EK202310152545,153
EK202310185434,153
EK202310110043,153
EK202310116474,153
EK202310203902,153
EK202310157771,153
EK202310209652,153
EK202310115313,153
EK202310149967,153
EK202310226488,153
EK202310004820,153
EK202310240136,153
EK202310201496,153
EK202310224644,153
EK202310168634,153
EK202310120438,153
EK202310104992,153
EK202310152772,153
EK202310189045,153
EK202310180854,153
EK202310162939,153
EK202310202787,153
EK202310132425,153
EK202310106638,153
EK202310130488,153
EK202310216320,153
EK202310174034,153
EK202310167069,153
EK202310119791,153
EK202310191561,153
EK202310141924,153
EK202310155116,153
EK202310194530,153
EK202310148342,153
EK202310115218,153
EK202310208496,153
EK202310242665,153
EK202310247657,153
EK202310228469,153
EK202310233886,153
EK202310169400,153
EK202310161344,153
EK202310236712,153
EK202310118866,143
EK202310221584,153
EK202310107825,153
EK202310110196,153
EK202310159979,153
EK202310195875,153
EK202310163166,153
EK202310206462,153
EK202310109481,153
EK202310245477,153
EK202310129738,153
EK202320005730,153
EK202310104244,153
EK202310227658,153
EK202310227290,153
EK202310201250,153
EK202310170654,153
EK202310225211,153
EK202310181404,153
EK202310175856,153
EK202310167250,153
EK202310225198,153
EK202310247108,153
EK202310228244,153
EK202310206266,153
EK202310215876,153
EK202310130596,153
EK202310224249,153
EK202310154491,153
EK202310233669,153
EK202310111293,153
EK202310120077,153
EK202310190354,153
EK202310180848,153
EK202310206991,153
EK202310127954,153
EK202310125079,153
EK202310211424,153
EK202310134279,143
EK202310206851,153
EK202310164397,153
EK202310235148,153
EK202310190060,153
EK202310240587,104
EK202310234152,153
EK202310161209,153
EK202310187254,153
EK202310219785,153
EK202310160063,153
EK202310225782,153
EK202310166126,153
EK202310104397,153
EK202310195068,153
EK202310148964,153
EK202310105544,153
EK202310190157,153
EK202310177029,153
EK202310134822,153
EK202310188505,153
EK202310131430,153
EK202310197663,153
EK202310150719,153
EK202310004834,153
EK202310200921,153
EK202320005684,153
EK202310179009,143
EK202310248177,153
EK202310132766,143
EK202310237026,153
EK202310193021,153
EK202310190757,153
EK202310173200,123
EK202310219771,153
EK202310109597,153
EK202310206771,153
EK202310127671,153
EK202310167676,153
EK202310232944,153
EK202310168061,153
EK202310105714,153
EK202310147632,153
EK202310244606,153
EK202310118560,153
EK202310194271,143
EK202310142720,153
EK202310166900,153
EK202310164794,153
EK202310115042,153
EK202310174373,143
EK202310214507,153
EK202310223225,153
EK202310107151,153
EK202310189175,153
EK202310161808,153
EK202310121994,143
EK202310219449,153
EK202310136206,143
EK202310111739,153
EK202310229388,153
EK202310224978,153
EK202310149730,153
EK202310163504,104
EK202310156148,153
EK202310150249,153
EK202310224329,153
EK202310147011,153
EK202310192326,153
EK202310245006,143
EK202310224053,153
EK202310228581,153
EK202310113047,153
EK202310149808,153
EK202310175027,153
EK202310234758,153
EK202310175412,153
EK202310132176,153
EK202310205739,153
EK202310153994,143
EK202310200714,153
EK202310247869,153
EK202310186589,153
EK202310145135,153
EK202310193164,153
EK202310222960,153
EK202310116552,153
EK202310123971,153
EK202310113406,153
EK202310234777,153
EK202310109531,153
EK202310186502,153
EK202310190436,143
EK202310198804,153
EK202310188371,153
EK202310189870,153
EK202310179411,153
EK202310233363,153
EK202310104971,153
EK202310191357,153
