example_id,x,TARGET
11468,11.468000411987305,0.6823601126670837
11469,11.468999862670898,0.6825687289237976
11470,11.470000267028809,0.6827773451805115
11471,11.470999717712402,0.6829856634140015
11472,11.472000122070312,0.6831939220428467
11473,11.472999572753906,0.6834018230438232
11474,11.473999977111816,0.6836097836494446
11475,11.475000381469727,0.6838175654411316
11476,11.47599983215332,0.6840249300003052
11477,11.47700023651123,0.6842324137687683
11478,11.477999687194824,0.6844394207000732
11479,11.479000091552734,0.6846465468406677
11480,11.479999542236328,0.6848532557487488
11481,11.480999946594238,0.6850599646568298
11482,11.482000350952148,0.6852665543556213
11483,11.482999801635742,0.6854727268218994
11484,11.484000205993652,0.6856789588928223
11485,11.484999656677246,0.6858848929405212
11486,11.486000061035156,0.6860907077789307
11487,11.487000465393066,0.6862964630126953
11488,11.48799991607666,0.6865018010139465
11489,11.48900032043457,0.6867071986198425
11490,11.489999771118164,0.6869121789932251
11491,11.491000175476074,0.6871172189712524
11492,11.491999626159668,0.6873218417167664
11493,11.493000030517578,0.6875265836715698
11494,11.494000434875488,0.6877310872077942
11495,11.494999885559082,0.6879352331161499
11496,11.496000289916992,0.6881393790245056
11497,11.496999740600586,0.6883431673049927
11498,11.498000144958496,0.6885470151901245
11499,11.49899959564209,0.6887504458427429
11500,11.5,0.6889539361000061
11501,11.50100040435791,0.689157248
11502,11.501999855041504,0.6893602013587952
11503,11.503000259399414,0.6895631551742554
11504,11.503999710083008,0.6897657513618469
11505,11.505000114440918,0.6899683475494385
11506,11.505999565124512,0.6901706457138062
11507,11.506999969482422,0.690372884
11508,11.508000373840332,0.6905750036239624
11509,11.508999824523926,0.6907767653465271
11510,11.510000228881836,0.690978467
11511,11.51099967956543,0.6911798715591431
11512,11.51200008392334,0.6913812756538391
11513,11.512999534606934,0.6915823221206665
11514,11.513999938964844,0.6917833685874939
11515,11.515000343322754,0.6919842958450317
11516,11.515999794006348,0.6921848058700562
11517,11.517000198364258,0.6923853754997253
11518,11.517999649047852,0.6925855278968811
11519,11.519000053405762,0.6927857398986816
11520,11.520000457763672,0.6929857134819031
11521,11.520999908447266,0.6931854486465454
11522,11.522000312805176,0.6933850646018982
11523,11.52299976348877,0.6935843825340271
11524,11.52400016784668,0.6937837
11525,11.524999618530273,0.69398272
11526,11.526000022888184,0.6941816806793213
11527,11.527000427246094,0.6943804621696472
11528,11.527999877929688,0.6945789456367493
11529,11.529000282287598,0.6947774291038513
11530,11.529999732971191,0.6949755549430847
11531,11.531000137329102,0.6951736211776733
11532,11.531999588012695,0.6953713297843933
11533,11.532999992370605,0.6955691576004028
11534,11.534000396728516,0.6957667469978333
11535,11.53499984741211,0.695963979
11536,11.53600025177002,0.6961612105369568
11537,11.536999702453613,0.6963581442832947
11538,11.538000106811523,0.6965550184249878
11539,11.538999557495117,0.6967515349388123
11540,11.539999961853027,0.6969480514526367
11541,11.541000366210938,0.6971444487571716
11542,11.541999816894531,0.6973404288291931
11543,11.543000221252441,0.6975364685058594
11544,11.543999671936035,0.697732151
11545,11.545000076293945,0.6979278326034546
11546,11.545999526977539,0.6981231570243835
11547,11.54699993133545,0.6983184218406677
11548,11.54800033569336,0.6985136270523071
11549,11.548999786376953,0.6987084150314331
11550,11.550000190734863,0.6989032626152039
11551,11.550999641418457,0.6990976333618164
11552,11.552000045776367,0.6992921233177185
11553,11.553000450134277,0.6994864344596863
11554,11.553999900817871,0.6996802687644958
11555,11.555000305175781,0.699874222
11556,11.555999755859375,0.7000678181648254
11557,11.557000160217285,0.7002613544464111
11558,11.557999610900879,0.7004546523094177
11559,11.559000015258789,0.7006478309631348
11560,11.56000042,0.7008408904075623
11561,11.560999870300293,0.7010335922241211
11562,11.562000274658203,0.7012262940406799
11563,11.562999725341797,0.7014186382293701
11564,11.564000129699707,0.7016109824180603
11565,11.56499958,0.7018029689788818
11566,11.565999984741211,0.7019949555397034
11567,11.567000389099121,0.7021867632865906
11568,11.567999839782715,0.7023782730102539
11569,11.569000244140625,0.7025697231292725
11570,11.569999694824219,0.7027608752250671
11571,11.571000099182129,0.702951968
11572,11.571999549865723,0.7031427621841431
11573,11.572999954223633,0.7033335566520691
11574,11.574000358581543,0.703524113
11575,11.574999809265137,0.7037143111228943
11576,11.576000213623047,0.7039045691490173
11577,11.57699966430664,0.7040944695472717
11578,11.57800006866455,0.7042843699455261
11579,11.579000473022461,0.7044740915298462
11580,11.579999923706055,0.7046634554862976
11581,11.581000328063965,0.7048527598381042
11582,11.581999778747559,0.7050418257713318
11583,11.583000183105469,0.7052308320999146
11584,11.583999633789062,0.7054194808006287
11585,11.585000038146973,0.7056081295013428
11586,11.586000442504883,0.7057965993881226
11587,11.586999893188477,0.7059847712516785
11588,11.588000297546387,0.7061728835105896
11589,11.58899974822998,0.7063606381416321
11590,11.59000015258789,0.7065483927726746
11591,11.590999603271484,0.7067357897758484
11592,11.592000007629395,0.706923246
11593,11.593000411987305,0.7071104645729065
11594,11.593999862670898,0.7072973847389221
11595,11.595000267028809,0.707484245
11596,11.595999717712402,0.7076708078384399
11597,11.597000122070312,0.7078573107719421
11598,11.597999572753906,0.7080435156822205
11599,11.598999977111816,0.7082297205924988
11600,11.600000381469727,0.708415687
11601,11.60099983215332,0.7086013555526733
11602,11.60200023651123,0.7087869644165039
11603,11.602999687194824,0.7089722752571106
11604,11.604000091552734,0.7091575860977173
11605,11.604999542236328,0.7093425393104553
11606,11.605999946594238,0.7095274329185486
11607,11.607000350952148,0.7097122073173523
11608,11.607999801635742,0.7098966240882874
11609,11.609000205993652,0.7100810408592224
11610,11.609999656677246,0.7102651000022888
11611,11.611000061035156,0.7104491591453552
11612,11.612000465393066,0.7106330394744873
11613,11.61299991607666,0.7108165621757507
11614,11.61400032043457,0.7110000848770142
11615,11.614999771118164,0.7111832499504089
11616,11.616000175476074,0.7113664150238037
11617,11.616999626159668,0.7115492224693298
11618,11.618000030517578,0.71173203
11619,11.619000434875488,0.7119146585464478
11620,11.619999885559082,0.7120969295501709
11621,11.621000289916992,0.7122792601585388
11622,11.621999740600586,0.7124611735343933
11623,11.623000144958496,0.7126430869102478
11624,11.62399959564209,0.7128245830535889
11625,11.625,0.7130061984062195
11626,11.62600040435791,0.713187575
11627,11.626999855041504,0.7133685946464539
11628,11.628000259399414,0.7135496139526367
11629,11.628999710083008,0.7137302756309509
11630,11.630000114440918,0.7139109969139099
11631,11.630999565124512,0.7140912413597107
11632,11.631999969482422,0.714271605
11633,11.633000373840332,0.7144517302513123
11634,11.633999824523926,0.7146314978599548
11635,11.635000228881836,0.7148112654685974
11636,11.63599967956543,0.7149907350540161
11637,11.63700008392334,0.715170145
11638,11.637999534606934,0.7153491973876953
11639,11.638999938964844,0.7155282497406006
11640,11.640000343322754,0.7157071232795715
11641,11.640999794006348,0.7158856987953186
11642,11.642000198364258,0.7160642147064209
11643,11.642999649047852,0.7162423729896545
11644,11.644000053405762,0.7164205312728882
11645,11.645000457763672,0.7165985107421875
11646,11.645999908447266,0.7167761921882629
11647,11.647000312805176,0.7169538140296936
11648,11.64799976348877,0.7171310782432556
11649,11.64900016784668,0.7173083424568176
11650,11.649999618530273,0.717485249
11651,11.651000022888184,0.7176621556282043
11652,11.652000427246094,0.7178389430046082
11653,11.652999877929688,0.7180153131484985
11654,11.654000282287598,0.7181916832923889
11655,11.654999732971191,0.7183676958084106
11656,11.656000137329102,0.7185437083244324
11657,11.656999588012695,0.7187193632125854
11658,11.657999992370605,0.7188950181007385
11659,11.659000396728516,0.7190704941749573
11660,11.65999984741211,0.7192456126213074
11661,11.66100025177002,0.7194207310676575
11662,11.661999702453613,0.7195954918861389
11663,11.663000106811523,0.7197702527046204
11664,11.663999557495117,0.7199446558952332
11665,11.664999961853027,0.720119059
11666,11.666000366210938,0.7202932238578796
11667,11.666999816894531,0.7204671502113342
11668,11.668000221252441,0.720641017
11669,11.668999671936035,0.7208144664764404
11670,11.670000076293945,0.7209879755973816
11671,11.670999526977539,0.7211611270904541
11672,11.67199993133545,0.7213342785835266
11673,11.67300033569336,0.7215072512626648
11674,11.673999786376953,0.7216798663139343
11675,11.675000190734863,0.7218524217605591
11676,11.675999641418457,0.7220246195793152
11677,11.677000045776367,0.7221968770027161
11678,11.678000450134277,0.7223688960075378
11679,11.678999900817871,0.7225406169891357
11680,11.680000305175781,0.7227123379707336
11681,11.680999755859375,0.7228836417198181
11682,11.682000160217285,0.7230550050735474
11683,11.682999610900879,0.723226011
11684,11.684000015258789,0.7233969569206238
11685,11.68500042,0.7235677242279053
11686,11.685999870300293,0.7237381339073181
11687,11.687000274658203,0.7239086031913757
11688,11.687999725341797,0.7240786552429199
11689,11.689000129699707,0.7242487072944641
11690,11.68999958,0.7244184613227844
11691,11.690999984741211,0.7245880961418152
11692,11.692000389099121,0.7247576117515564
11693,11.692999839782715,0.7249268293380737
11694,11.694000244140625,0.7250959277153015
11695,11.694999694824219,0.7252647876739502
11696,11.696000099182129,0.7254335880279541
11697,11.696999549865723,0.7256020307540894
11698,11.697999954223633,0.7257704138755798
11699,11.699000358581543,0.7259387373924255
11700,11.699999809265137,0.726106584
11701,11.701000213623047,0.7262744903564453
11702,11.70199966430664,0.7264420390129089
11703,11.70300006866455,0.7266095280647278
11704,11.704000473022461,0.7267768979072571
11705,11.704999923706055,0.7269439101219177
11706,11.706000328063965,0.7271108627319336
11707,11.706999778747559,0.7272774577140808
11708,11.708000183105469,0.7274441123008728
11709,11.708999633789062,0.7276103496551514
11710,11.710000038146973,0.7277766466140747
11711,11.711000442504883,0.7279426455497742
11712,11.711999893188477,0.7281084060668945
11713,11.713000297546387,0.7282741069793701
11714,11.71399974822998,0.72843945
11715,11.71500015258789,0.728604794
11716,11.715999603271484,0.7287697792053223
11717,11.717000007629395,0.7289347648620605
11718,11.718000411987305,0.7290995717048645
11719,11.718999862670898,0.729263961
11720,11.720000267028809,0.7294284701347351
11721,11.720999717712402,0.729592502
11722,11.722000122070312,0.7297565340995789
11723,11.722999572753906,0.7299203276634216
11724,11.723999977111816,0.7300840020179749
11725,11.725000381469727,0.7302474975585938
11726,11.72599983215332,0.7304106950759888
11727,11.72700023651123,0.730573833
11728,11.727999687194824,0.7307366728782654
11729,11.729000091552734,0.7308993935585022
11730,11.729999542236328,0.7310618758201599
11731,11.730999946594238,0.7312242388725281
11732,11.732000350952148,0.7313864827156067
11733,11.732999801635742,0.7315484285354614
11734,11.734000205993652,0.7317102551460266
11735,11.734999656677246,0.7318717837333679
11736,11.736000061035156,0.7320333123207092
11737,11.737000465393066,0.7321946024894714
11738,11.73799991607666,0.7323555946350098
11739,11.73900032043457,0.7325165271759033
11740,11.739999771118164,0.732677162
11741,11.741000175476074,0.7328377366065979
11742,11.741999626159668,0.7329980134963989
11743,11.743000030517578,0.7331582307815552
11744,11.744000434875488,0.7333182692527771
11745,11.744999885559082,0.7334779500961304
11746,11.746000289916992,0.7336376309394836
11747,11.746999740600586,0.7337969541549683
11748,11.748000144958496,0.7339562773704529
11749,11.74899959564209,0.7341152429580688
11750,11.75,0.734274149
11751,11.75100040435791,0.7344328761100769
11752,11.751999855041504,0.7345913052558899
11753,11.753000259399414,0.7347497344017029
11754,11.753999710083008,0.7349077463150024
11755,11.755000114440918,0.735065758
11756,11.755999565124512,0.7352234721183777
11757,11.756999969482422,0.7353810667991638
11758,11.758000373840332,0.7355385422706604
11759,11.758999824523926,0.7356956601142883
11760,11.760000228881836,0.7358527779579163
11761,11.76099967956543,0.7360095381736755
11762,11.76200008392334,0.736166239
11763,11.762999534606934,0.7363226413726807
11764,11.763999938964844,0.7364789843559265
11765,11.765000343322754,0.736635149
11766,11.765999794006348,0.7367910742759705
11767,11.767000198364258,0.7369468212127686
11768,11.767999649047852,0.7371023297309875
11769,11.769000053405762,0.737257719
11770,11.770000457763672,0.7374129891395569
11771,11.770999908447266,0.7375679016113281
11772,11.772000312805176,0.7377228140830994
11773,11.77299976348877,0.737877369
11774,11.77400016784668,0.7380318641662598
11775,11.774999618530273,0.7381860613822937
11776,11.776000022888184,0.7383401989936829
11777,11.777000427246094,0.7384941577911377
11778,11.777999877929688,0.7386478185653687
11779,11.779000282287598,0.7388014197349548
11780,11.779999732971191,0.7389546632766724
11781,11.781000137329102,0.7391078472137451
